
#$Filter:none
#$	0	1	 1
#$	1	op06	0.251188643150958
#$	2	op09*op09	0.015848931924611138
#$	3	op18*op18*op18	3.9810717055349725e-06
#$	4	ns12	1e-7
#$	5	0	 1e-22
#$POWER:19.8, mW
#$WAVELENGTH:1064,nm
#$OBJECT:PVDF40, bscat
position	ref	signal	Time
29491.0	6.74438476562e-05	-5.47180175781e-07	1511957857.0585318	
29340.0	6.74438476562e-05	-5.47180175781e-07	1511957857.5583823	
29340.0	6.74438476562e-05	-5.47180175781e-07	1511957858.0585132	
29190.0	6.74438476562e-05	-5.47180175781e-07	1511957858.558377	
29190.0	6.74438476562e-05	-5.47180175781e-07	1511957859.058511	
29040.0	6.74438476562e-05	-5.47180175781e-07	1511957859.5583785	
29040.0	6.74438476562e-05	-5.47180175781e-07	1511957860.058637	
28890.0	6.74438476562e-05	-5.47180175781e-07	1511957860.5583758	
28890.0	6.74438476562e-05	-5.47180175781e-07	1511957861.0584378	
28739.0	6.74438476562e-05	-5.47180175781e-07	1511957861.5583487	
28739.0	6.74438476562e-05	-5.47180175781e-07	1511957862.0584984	
28739.0	6.74438476562e-05	-5.47180175781e-07	1511957862.5585406	
28589.0	6.77947998047e-05	-4.7607421875e-07	1511957863.0584586	
28589.0	6.77947998047e-05	-4.7607421875e-07	1511957863.5586412	
28439.0	6.77947998047e-05	-4.7607421875e-07	1511957864.058384	
28439.0	6.77947998047e-05	-4.7607421875e-07	1511957864.5587058	
28289.0	6.77947998047e-05	-4.7607421875e-07	1511957865.0583875	
28289.0	6.77947998047e-05	-4.7607421875e-07	1511957865.558489	
28138.0	6.77947998047e-05	-4.7607421875e-07	1511957866.0583827	
28138.0	6.77947998047e-05	-4.7607421875e-07	1511957866.558331	
27988.0	6.77947998047e-05	-4.7607421875e-07	1511957867.058349	
27988.0	6.77947998047e-05	-4.7607421875e-07	1511957867.5583751	
27988.0	6.77947998047e-05	-4.7607421875e-07	1511957868.0585048	
27838.0	6.77947998047e-05	-4.7607421875e-07	1511957868.5583687	
27838.0	6.77947998047e-05	-4.7607421875e-07	1511957869.0585217	
27688.0	6.40716552734e-05	-4.08630371094e-07	1511957869.5584462	
27688.0	6.40716552734e-05	-4.08630371094e-07	1511957870.0585976	
27537.0	6.40716552734e-05	-4.08630371094e-07	1511957870.5583491	
27537.0	6.40716552734e-05	-4.08630371094e-07	1511957871.058669	
27387.0	6.40716552734e-05	-4.08630371094e-07	1511957871.5583832	
27387.0	6.40716552734e-05	-4.08630371094e-07	1511957872.0586655	
27237.0	6.40716552734e-05	-4.08630371094e-07	1511957872.5583515	
27237.0	6.40716552734e-05	-4.08630371094e-07	1511957873.0584052	
27237.0	6.40716552734e-05	-4.08630371094e-07	1511957873.558816	
27087.0	6.40716552734e-05	-4.08630371094e-07	1511957874.0583832	
27087.0	6.40716552734e-05	-4.08630371094e-07	1511957874.5585127	
26936.0	6.40716552734e-05	-4.08630371094e-07	1511957875.0583436	
26936.0	6.40716552734e-05	-4.08630371094e-07	1511957875.5586917	
26636.0	7.01751708984e-05	-4.77600097656e-07	1511957876.0583787	
26636.0	7.01751708984e-05	-4.77600097656e-07	1511957876.558388	
26486.0	7.01751708984e-05	-4.77600097656e-07	1511957877.058572	
26486.0	7.01751708984e-05	-4.77600097656e-07	1511957877.5584035	
26335.0	7.01751708984e-05	-4.77600097656e-07	1511957878.0583482	
26335.0	7.01751708984e-05	-4.77600097656e-07	1511957878.5585759	
26335.0	7.01751708984e-05	-4.77600097656e-07	1511957879.058523	
26185.0	7.01751708984e-05	-4.77600097656e-07	1511957879.5583463	
26185.0	7.01751708984e-05	-4.77600097656e-07	1511957880.0585196	
26035.0	7.01751708984e-05	-4.77600097656e-07	1511957880.5583775	
26035.0	7.01751708984e-05	-4.77600097656e-07	1511957881.0584633	
25885.0	7.01751708984e-05	-4.77600097656e-07	1511957881.5583754	
25885.0	7.01751708984e-05	-4.77600097656e-07	1511957882.0584562	
25734.0	6.86187744141e-05	-4.90112304687e-07	1511957882.5583806	
25734.0	6.86187744141e-05	-4.90112304687e-07	1511957883.0584862	
25584.0	6.86187744141e-05	-4.90112304687e-07	1511957883.558384	
25584.0	6.86187744141e-05	-4.90112304687e-07	1511957884.058669	
25584.0	6.86187744141e-05	-4.90112304687e-07	1511957884.5584345	
25434.0	6.86187744141e-05	-4.90112304687e-07	1511957885.0583813	
25434.0	6.86187744141e-05	-4.90112304687e-07	1511957885.5583928	
25284.0	6.86187744141e-05	-4.90112304687e-07	1511957886.0583894	
25284.0	6.86187744141e-05	-4.90112304687e-07	1511957886.558477	
25134.0	6.86187744141e-05	-4.90112304687e-07	1511957887.0583365	
25134.0	6.86187744141e-05	-4.90112304687e-07	1511957887.5587187	
24983.0	6.86187744141e-05	-4.90112304687e-07	1511957888.0583851	
24983.0	6.86187744141e-05	-4.90112304687e-07	1511957888.5583956	
24833.0	6.67114257812e-05	-4.57000732422e-07	1511957889.0583534	
24833.0	6.67114257812e-05	-4.57000732422e-07	1511957889.5586348	
24833.0	6.67114257812e-05	-4.57000732422e-07	1511957890.0585794	
24683.0	6.67114257812e-05	-4.57000732422e-07	1511957890.5584462	
24683.0	6.67114257812e-05	-4.57000732422e-07	1511957891.0585237	
24533.0	6.67114257812e-05	-4.57000732422e-07	1511957891.558376	
24533.0	6.67114257812e-05	-4.57000732422e-07	1511957892.0586143	
24382.0	6.67114257812e-05	-4.57000732422e-07	1511957892.5584533	
24382.0	6.67114257812e-05	-4.57000732422e-07	1511957893.0585182	
24232.0	6.67114257812e-05	-4.57000732422e-07	1511957893.5583837	
24232.0	6.67114257812e-05	-4.57000732422e-07	1511957894.058494	
24082.0	6.67114257812e-05	-4.57000732422e-07	1511957894.558346	
24082.0	6.67114257812e-05	-4.57000732422e-07	1511957895.058504	
24082.0	6.64672851563e-05	-4.41589355469e-07	1511957895.5583835	
23932.0	6.64672851563e-05	-4.41589355469e-07	1511957896.0583825	
23932.0	6.64672851563e-05	-4.41589355469e-07	1511957896.5587025	
23782.0	6.64672851563e-05	-4.41589355469e-07	1511957897.0583832	
23782.0	6.64672851563e-05	-4.41589355469e-07	1511957897.5585518	
23631.0	6.64672851563e-05	-4.41589355469e-07	1511957898.0583797	
23631.0	6.64672851563e-05	-4.41589355469e-07	1511957898.5583885	
23481.0	6.64672851563e-05	-4.41589355469e-07	1511957899.0583737	
23481.0	6.64672851563e-05	-4.41589355469e-07	1511957899.558398	
23331.0	6.64672851563e-05	-4.41589355469e-07	1511957900.0583556	
23331.0	6.64672851563e-05	-4.41589355469e-07	1511957900.5584686	
23331.0	6.64672851563e-05	-4.41589355469e-07	1511957901.0585644	
23181.0	6.64672851563e-05	-4.41589355469e-07	1511957901.5583773	
23181.0	6.30798339844e-05	-5.02014160156e-07	1511957902.0585017	
23030.0	6.30798339844e-05	-5.02014160156e-07	1511957902.5585034	
23030.0	6.30798339844e-05	-5.02014160156e-07	1511957903.0586052	
22880.0	6.30798339844e-05	-5.02014160156e-07	1511957903.5583744	
22880.0	6.30798339844e-05	-5.02014160156e-07	1511957904.0585191	
22730.0	6.30798339844e-05	-5.02014160156e-07	1511957904.5583868	
22730.0	6.30798339844e-05	-5.02014160156e-07	1511957905.058443	
22580.0	6.30798339844e-05	-5.02014160156e-07	1511957905.558384	
22580.0	6.30798339844e-05	-5.02014160156e-07	1511957906.0586743	
22580.0	6.30798339844e-05	-5.02014160156e-07	1511957906.558445	
22430.0	6.30798339844e-05	-5.02014160156e-07	1511957907.0583777	
22430.0	6.30798339844e-05	-5.02014160156e-07	1511957907.5586913	
22129.0	6.30798339844e-05	-5.02014160156e-07	1511957908.058446	
22129.0	5.92193603516e-05	-3.78570556641e-07	1511957908.5583317	
21979.0	5.92193603516e-05	-3.78570556641e-07	1511957909.058392	
21979.0	5.92193603516e-05	-3.78570556641e-07	1511957909.5583825	
21829.0	5.92193603516e-05	-3.78570556641e-07	1511957910.0583758	
21829.0	5.92193603516e-05	-3.78570556641e-07	1511957910.5588157	
21678.0	5.92193603516e-05	-3.78570556641e-07	1511957911.0583425	
21678.0	5.92193603516e-05	-3.78570556641e-07	1511957911.5588918	
21678.0	5.92193603516e-05	-3.78570556641e-07	1511957912.0585134	
21528.0	5.92193603516e-05	-3.78570556641e-07	1511957912.5583851	
21528.0	5.92193603516e-05	-3.78570556641e-07	1511957913.0585258	
21378.0	5.92193603516e-05	-3.78570556641e-07	1511957913.5583856	
21378.0	5.92193603516e-05	-3.78570556641e-07	1511957914.0585299	
21228.0	5.92193603516e-05	-3.78570556641e-07	1511957914.5583835	
21228.0	5.84716796875e-05	-4.63409423828e-07	1511957915.0583847	
21077.0	5.84716796875e-05	-4.63409423828e-07	1511957915.5584426	
21077.0	5.84716796875e-05	-4.63409423828e-07	1511957916.0585525	
20927.0	5.84716796875e-05	-4.63409423828e-07	1511957916.5583618	
20927.0	5.84716796875e-05	-4.63409423828e-07	1511957917.0584748	
20927.0	5.84716796875e-05	-4.63409423828e-07	1511957917.5586631	
20777.0	5.84716796875e-05	-4.63409423828e-07	1511957918.058385	
20777.0	5.84716796875e-05	-4.63409423828e-07	1511957918.5585861	
20626.0	5.84716796875e-05	-4.63409423828e-07	1511957919.0583768	
20626.0	5.84716796875e-05	-4.63409423828e-07	1511957919.5588934	
20476.0	5.84716796875e-05	-4.63409423828e-07	1511957920.058386	
20476.0	5.84716796875e-05	-4.63409423828e-07	1511957920.558392	
20326.0	5.84716796875e-05	-4.63409423828e-07	1511957921.0583808	
20326.0	5.6884765625e-05	-3.86505126953e-07	1511957921.558479	
20176.0	5.6884765625e-05	-3.86505126953e-07	1511957922.0583932	
20176.0	5.6884765625e-05	-3.86505126953e-07	1511957922.5583751	
20176.0	5.6884765625e-05	-3.86505126953e-07	1511957923.058639	
20026.0	5.6884765625e-05	-3.86505126953e-07	1511957923.558385	
20026.0	5.6884765625e-05	-3.86505126953e-07	1511957924.0585067	
19875.0	5.6884765625e-05	-3.86505126953e-07	1511957924.5583756	
19875.0	5.6884765625e-05	-3.86505126953e-07	1511957925.0583718	
19725.0	5.6884765625e-05	-3.86505126953e-07	1511957925.5586705	
19725.0	5.6884765625e-05	-3.86505126953e-07	1511957926.0585313	
19575.0	5.6884765625e-05	-3.86505126953e-07	1511957926.5583768	
19575.0	5.6884765625e-05	-3.86505126953e-07	1511957927.0585659	
19425.0	5.6884765625e-05	-3.86505126953e-07	1511957927.558351	
19425.0	6.4208984375e-05	-3.62548828125e-07	1511957928.0583875	
19425.0	6.4208984375e-05	-3.62548828125e-07	1511957928.5584962	
19274.0	6.4208984375e-05	-3.62548828125e-07	1511957929.0583835	
19274.0	6.4208984375e-05	-3.62548828125e-07	1511957929.5587065	
19124.0	6.4208984375e-05	-3.62548828125e-07	1511957930.0583544	
19124.0	6.4208984375e-05	-3.62548828125e-07	1511957930.5583904	
18974.0	6.4208984375e-05	-3.62548828125e-07	1511957931.058378	
18974.0	6.4208984375e-05	-3.62548828125e-07	1511957931.558618	
18824.0	6.4208984375e-05	-3.62548828125e-07	1511957932.0583854	
18824.0	6.4208984375e-05	-3.62548828125e-07	1511957932.5583756	
18673.0	6.4208984375e-05	-3.62548828125e-07	1511957933.0583425	
18673.0	6.4208984375e-05	-3.62548828125e-07	1511957933.558841	
18673.0	6.4208984375e-05	-3.62548828125e-07	1511957934.0586162	
18523.0	6.97479248047e-05	-3.22113037109e-07	1511957934.5583315	
18523.0	6.97479248047e-05	-3.22113037109e-07	1511957935.0585012	
18373.0	6.97479248047e-05	-3.22113037109e-07	1511957935.5583513	
18373.0	6.97479248047e-05	-3.22113037109e-07	1511957936.058395	
18222.0	6.97479248047e-05	-3.22113037109e-07	1511957936.558391	
18222.0	6.97479248047e-05	-3.22113037109e-07	1511957937.0583842	
18072.0	6.97479248047e-05	-3.22113037109e-07	1511957937.6117136	
18072.0	6.97479248047e-05	-3.22113037109e-07	1511957938.1129754	
17710.0	6.97479248047e-05	-3.22113037109e-07	1511957938.5583336	
17710.0	6.97479248047e-05	-3.22113037109e-07	1511957939.0583866	
17710.0	6.97479248047e-05	-3.22113037109e-07	1511957939.5583842	
17474.0	6.97479248047e-05	-3.22113037109e-07	1511957940.0588653	
17474.0	6.97479248047e-05	-3.22113037109e-07	1511957940.5585716	
17237.0	7.19451904297e-05	-4.35180664063e-07	1511957941.0583868	
17237.0	7.19451904297e-05	-4.35180664063e-07	1511957941.5583913	
17001.0	7.19451904297e-05	-4.35180664063e-07	1511957942.0583556	
17001.0	7.19451904297e-05	-4.35180664063e-07	1511957942.5583875	
16765.0	7.19451904297e-05	-4.35180664063e-07	1511957943.058376	
16765.0	7.19451904297e-05	-4.35180664063e-07	1511957943.5587394	
16529.0	7.19451904297e-05	-4.35180664063e-07	1511957944.0583475	
16529.0	7.19451904297e-05	-4.35180664063e-07	1511957944.5583766	
16529.0	7.19451904297e-05	-4.35180664063e-07	1511957945.0584965	
16293.0	7.19451904297e-05	-4.35180664063e-07	1511957945.558384	
16293.0	7.19451904297e-05	-4.35180664063e-07	1511957946.0585515	
16057.0	7.19451904297e-05	-4.35180664063e-07	1511957946.5583775	
16057.0	7.19451904297e-05	-4.35180664063e-07	1511957947.058522	
15821.0	6.41021728516e-05	-4.69665527344e-07	1511957947.5583315	
15821.0	6.41021728516e-05	-4.69665527344e-07	1511957948.0584812	
15584.0	6.41021728516e-05	-4.69665527344e-07	1511957948.5583858	
15584.0	6.41021728516e-05	-4.69665527344e-07	1511957949.0584416	
15348.0	6.41021728516e-05	-4.69665527344e-07	1511957949.5583472	
15348.0	6.41021728516e-05	-4.69665527344e-07	1511957950.0585315	
15348.0	6.41021728516e-05	-4.69665527344e-07	1511957950.5585263	
15112.0	6.41021728516e-05	-4.69665527344e-07	1511957951.058375	
15112.0	6.41021728516e-05	-4.69665527344e-07	1511957951.558373	
14876.0	6.41021728516e-05	-4.69665527344e-07	1511957952.0583818	
14876.0	6.41021728516e-05	-4.69665527344e-07	1511957952.558602	
14640.0	6.41021728516e-05	-4.69665527344e-07	1511957953.05838	
14640.0	6.41021728516e-05	-4.69665527344e-07	1511957953.5588455	
14404.0	6.67572021484e-05	-4.49981689453e-07	1511957954.058354	
14404.0	6.67572021484e-05	-4.49981689453e-07	1511957954.5583818	
14168.0	6.67572021484e-05	-4.49981689453e-07	1511957955.0583544	
14168.0	6.67572021484e-05	-4.49981689453e-07	1511957955.5583794	
14168.0	6.67572021484e-05	-4.49981689453e-07	1511957956.058544	
13932.0	6.67572021484e-05	-4.49981689453e-07	1511957956.5583723	
13932.0	6.67572021484e-05	-4.49981689453e-07	1511957957.0585248	
13696.0	6.67572021484e-05	-4.49981689453e-07	1511957957.558373	
13696.0	6.67572021484e-05	-4.49981689453e-07	1511957958.0585306	
13459.0	6.67572021484e-05	-4.49981689453e-07	1511957958.5583754	
13459.0	6.67572021484e-05	-4.49981689453e-07	1511957959.0583863	
13223.0	6.67572021484e-05	-4.49981689453e-07	1511957959.5583742	
13223.0	6.67572021484e-05	-4.49981689453e-07	1511957960.0584996	
12987.0	6.78253173828e-05	-5.21087646484e-07	1511957960.5583606	
12987.0	6.78253173828e-05	-5.21087646484e-07	1511957961.0585148	
12987.0	6.78253173828e-05	-5.21087646484e-07	1511957961.5586383	
12751.0	6.78253173828e-05	-5.21087646484e-07	1511957962.0583847	
12751.0	6.78253173828e-05	-5.21087646484e-07	1511957962.5588272	
12515.0	6.78253173828e-05	-5.21087646484e-07	1511957963.0583787	
12515.0	6.78253173828e-05	-5.21087646484e-07	1511957963.5588048	
12279.0	6.78253173828e-05	-5.21087646484e-07	1511957964.0584252	
12279.0	6.78253173828e-05	-5.21087646484e-07	1511957964.558697	
12043.0	6.78253173828e-05	-5.21087646484e-07	1511957965.0583782	
12043.0	6.78253173828e-05	-5.21087646484e-07	1511957965.5588155	
11806.0	6.78253173828e-05	-5.21087646484e-07	1511957966.0584192	
11806.0	6.78253173828e-05	-5.21087646484e-07	1511957966.558387	
11806.0	6.58264160156e-05	-6.11267089844e-07	1511957967.0583303	
11570.0	6.58264160156e-05	-6.11267089844e-07	1511957967.5583746	
11570.0	6.58264160156e-05	-6.11267089844e-07	1511957968.058482	
11334.0	6.58264160156e-05	-6.11267089844e-07	1511957968.5587196	
11334.0	6.58264160156e-05	-6.11267089844e-07	1511957969.058426	
10862.0	6.58264160156e-05	-6.11267089844e-07	1511957969.558351	
10862.0	6.58264160156e-05	-6.11267089844e-07	1511957970.0585487	
10626.0	6.58264160156e-05	-6.11267089844e-07	1511957970.5583467	
10626.0	6.58264160156e-05	-6.11267089844e-07	1511957971.0584996	
10390.0	6.58264160156e-05	-6.11267089844e-07	1511957971.5583482	
10390.0	6.58264160156e-05	-6.11267089844e-07	1511957972.0585582	
10390.0	6.58264160156e-05	-6.11267089844e-07	1511957972.558372	
10154.0	6.58264160156e-05	-6.11267089844e-07	1511957973.0584302	
10154.0	6.51092529297e-05	-3.41644287109e-07	1511957973.5583475	
9917.0	6.51092529297e-05	-3.41644287109e-07	1511957974.0585005	
9917.0	6.51092529297e-05	-3.41644287109e-07	1511957974.5583975	
9681.0	6.51092529297e-05	-3.41644287109e-07	1511957975.0583804	
9681.0	6.51092529297e-05	-3.41644287109e-07	1511957975.5583868	
9445.0	6.51092529297e-05	-3.41644287109e-07	1511957976.058377	
9445.0	6.51092529297e-05	-3.41644287109e-07	1511957976.5583916	
9209.0	6.51092529297e-05	-3.41644287109e-07	1511957977.0583587	
9209.0	6.51092529297e-05	-3.41644287109e-07	1511957977.5586839	
9209.0	6.51092529297e-05	-3.41644287109e-07	1511957978.0585115	
8973.0	6.51092529297e-05	-3.41644287109e-07	1511957978.5584886	
8973.0	6.51092529297e-05	-3.41644287109e-07	1511957979.0585017	
8737.0	6.51092529297e-05	-3.41644287109e-07	1511957979.5583823	
8737.0	6.04705810547e-05	-4.89959716797e-07	1511957980.0583534	
8501.0	6.04705810547e-05	-4.89959716797e-07	1511957980.5583835	
8501.0	6.04705810547e-05	-4.89959716797e-07	1511957981.0585294	
8265.0	6.04705810547e-05	-4.89959716797e-07	1511957981.5583787	
8265.0	6.04705810547e-05	-4.89959716797e-07	1511957982.0585191	
8029.0	6.04705810547e-05	-4.89959716797e-07	1511957982.5583596	
8029.0	6.04705810547e-05	-4.89959716797e-07	1511957983.0585098	
8029.0	6.04705810547e-05	-4.89959716797e-07	1511957983.5583496	
7792.0	6.04705810547e-05	-4.89959716797e-07	1511957984.058384	
7792.0	6.04705810547e-05	-4.89959716797e-07	1511957984.5583735	
7556.0	6.04705810547e-05	-4.89959716797e-07	1511957985.0583813	
7556.0	6.04705810547e-05	-4.89959716797e-07	1511957985.5583818	
7320.0	6.04705810547e-05	-4.89959716797e-07	1511957986.058382	
7320.0	6.91680908203e-05	-4.50286865234e-07	1511957986.559782	
7084.0	6.91680908203e-05	-4.50286865234e-07	1511957987.0583847	
7084.0	6.91680908203e-05	-4.50286865234e-07	1511957987.558718	
6848.0	6.91680908203e-05	-4.50286865234e-07	1511957988.0583425	
6848.0	6.91680908203e-05	-4.50286865234e-07	1511957988.5583878	
6848.0	6.91680908203e-05	-4.50286865234e-07	1511957989.0585134	
6612.0	6.91680908203e-05	-4.50286865234e-07	1511957989.558476	
6612.0	6.91680908203e-05	-4.50286865234e-07	1511957990.0656044	
6376.0	6.91680908203e-05	-4.50286865234e-07	1511957990.558374	
6376.0	6.91680908203e-05	-4.50286865234e-07	1511957991.0584404	
6140.0	6.91680908203e-05	-4.50286865234e-07	1511957991.5583797	
6140.0	6.91680908203e-05	-4.50286865234e-07	1511957992.0585754	
5903.0	6.91680908203e-05	-4.50286865234e-07	1511957992.5583858	
5903.0	6.91680908203e-05	-4.50286865234e-07	1511957993.058498	
5667.0	7.05413818359e-05	-4.90570068359e-07	1511957993.558424	
5667.0	7.05413818359e-05	-4.90570068359e-07	1511957994.058528	
5667.0	7.05413818359e-05	-4.90570068359e-07	1511957994.5586007	
5431.0	7.05413818359e-05	-4.90570068359e-07	1511957995.0583675	
5431.0	7.05413818359e-05	-4.90570068359e-07	1511957995.5589259	
5195.0	7.05413818359e-05	-4.90570068359e-07	1511957996.0583782	
5195.0	7.05413818359e-05	-4.90570068359e-07	1511957996.5583751	
4959.0	7.05413818359e-05	-4.90570068359e-07	1511957997.058377	
4959.0	7.05413818359e-05	-4.90570068359e-07	1511957997.5583923	
4723.0	7.05413818359e-05	-4.90570068359e-07	1511957998.0583727	
4723.0	7.05413818359e-05	-4.90570068359e-07	1511957998.5586004	
4487.0	7.05413818359e-05	-4.90570068359e-07	1511957999.058509	
4487.0	7.05413818359e-05	-4.90570068359e-07	1511957999.5586407	
4487.0	6.86798095703e-05	-3.18298339844e-07	1511958000.0585356	
4250.0	6.86798095703e-05	-3.18298339844e-07	1511958000.558381	
4250.0	6.86798095703e-05	-3.18298339844e-07	1511958001.0584693	
3778.0	6.86798095703e-05	-3.18298339844e-07	1511958001.558852	
3778.0	6.86798095703e-05	-3.18298339844e-07	1511958002.0585032	
3542.0	6.86798095703e-05	-3.18298339844e-07	1511958002.558381	
3542.0	6.86798095703e-05	-3.18298339844e-07	1511958003.0586202	
3306.0	6.86798095703e-05	-3.18298339844e-07	1511958003.5583723	
3306.0	6.86798095703e-05	-3.18298339844e-07	1511958004.0585265	
3070.0	6.86798095703e-05	-3.18298339844e-07	1511958004.55835	
3070.0	6.86798095703e-05	-3.18298339844e-07	1511958005.0585096	
3070.0	6.86798095703e-05	-3.18298339844e-07	1511958005.558806	
2834.0	6.86798095703e-05	-3.18298339844e-07	1511958006.0583808	
2834.0	6.16607666016e-05	-4.47387695313e-07	1511958006.5583758	
2834.0	6.16607666016e-05	-4.47387695313e-07	1511958007.0583854	
2834.0	6.16607666016e-05	-4.47387695313e-07	1511958007.5584736	
2834.0	6.16607666016e-05	-4.47387695313e-07	1511958008.0583618	
2834.0	6.16607666016e-05	-4.47387695313e-07	1511958008.5586903	
2137.0	6.16607666016e-05	-4.47387695313e-07	1511958009.0583818	
2137.0	6.16607666016e-05	-4.47387695313e-07	1511958009.5584362	
1900.0	6.16607666016e-05	-4.47387695313e-07	1511958010.0583396	
1900.0	6.16607666016e-05	-4.47387695313e-07	1511958010.5588286	
1900.0	6.16607666016e-05	-4.47387695313e-07	1511958011.0585017	
1664.0	6.16607666016e-05	-4.47387695313e-07	1511958011.558388	
1664.0	6.16607666016e-05	-4.47387695313e-07	1511958012.0585377	
1428.0	6.16607666016e-05	-4.47387695313e-07	1511958012.5583787	
1428.0	7.32269287109e-05	-4.67987060547e-07	1511958013.058531	
1192.0	7.32269287109e-05	-4.67987060547e-07	1511958013.5583844	
1192.0	7.32269287109e-05	-4.67987060547e-07	1511958014.0585053	
956.0	7.32269287109e-05	-4.67987060547e-07	1511958014.5583854	
